"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","14",,"22  27-Dec                1.0                0.0                          0.0
",,"stdout","1685402973748",,,,,,,
"o","14",,"23  28-Dec                1.0                0.0                          0.0>
",,"stdout","1685402973748",,,,,,,
"o","14",,"
Process finished with exit code 0
",,"system","1685402973812",,,,,,,
"Run.Program","15","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685403041510","main.py",,,,,,
"o","15",,"<bound method DataFrame.info of      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685403042173",,,,,,,
"o","15",,"0    9-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"1   10-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"2   11-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"3   12-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"4   13-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"5   14-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"6   15-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"7   16-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"8   17-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"9   18-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"10  19-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"11  20-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"12  21-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"13  22-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"14  23-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"15  25-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"16  26-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"17  27-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"18  30-Aug                1.0                0.0                          0.0
",,"stdout","1685403042173",,,,,,,
"o","15",,"19  31-Aug                1.0                0.0                          0.0>
",,"stdout","1685403042173",,,,,,,
"o","15",,"<bound method DataFrame.info of      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685403042189",,,,,,,
"o","15",,"0    8-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"1    9-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"2   10-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"3   11-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"4   12-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"5   13-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"6   14-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"7   15-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"8   16-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"9   17-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"10  18-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"11  19-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"12  20-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"13  22-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"14  23-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"15  24-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"16  25-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"17  26-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"18  27-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"19  28-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"20  29-Sep                1.0                0.0                          0.0
",,"stdout","1685403042189",,,,,,,
"o","15",,"21  30-Sep                1.0                0.0                          0.0>
",,"stdout","1685403042189",,,,,,,
"o","15",,"<bound method DataFrame.info of      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685403042205",,,,,,,
"o","15",,"0    7-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"1    8-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"2    9-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"3   10-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"4   12-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"5   13-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"6   14-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"7   15-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"8   16-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"9   17-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"10  18-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"11  19-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"12  20-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"13  21-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"14  22-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"15  23-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"16  24-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"17  25-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"18  26-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"19  27-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"20  28-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"21  29-Oct                1.0                0.0                          0.0
",,"stdout","1685403042205",,,,,,,
"o","15",,"22  30-Oct                1.0                0.0                          0.0>
",,"stdout","1685403042205",,,,,,,
"o","15",,"<bound method DataFrame.info of      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685403042236",,,,,,,
"o","15",,"0    6-Nov                0.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"1    7-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"2    8-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"3    9-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"4   10-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"5   11-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"6   12-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"7   13-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"8   14-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"9   15-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"10  16-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"11  17-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"12  18-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"13  19-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"14  20-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"15  21-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"16  22-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"17  23-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"18  24-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"19  25-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"20  26-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"21  27-Nov                1.0                0.0                          0.0
",,"stdout","1685403042236",,,,,,,
"o","15",,"22  28-Nov                1.0                0.0                          0.0>
",,"stdout","1685403042236",,,,,,,
"o","15",,"<bound method DataFrame.info of      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685403042252",,,,,,,
"o","15",,"0    5-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"1    6-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"2    7-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"3    8-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"4    9-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"5   10-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"6   11-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"7   12-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"8   13-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"9   14-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"10  15-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"11  16-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"12  17-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"13  18-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"14  19-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"15  20-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"16  21-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"17  22-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"18  23-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"19  24-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"20  25-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"21  26-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"22  27-Dec                1.0                0.0                          0.0
",,"stdout","1685403042252",,,,,,,
"o","15",,"23  28-Dec                1.0                0.0                          0.0>
",,"stdout","1685403042252",,,,,,,
"o","15",,"
Process finished with exit code 0
",,"system","1685403042313",,,,,,,
"Run.Program","16","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685403056384","main.py",,,,,,
